city,ds,yhat
Bangalore,2020-08-15,82.44017659090197
Bangalore,2020-08-16,82.54055238191886
Bangalore,2020-08-17,82.0658696864294
Bangalore,2020-08-18,82.2185494204308
Bangalore,2020-08-19,81.63917187889066
Bangalore,2020-08-20,82.17588317572752
Bangalore,2020-08-21,82.2543317755678
Bangalore,2020-08-22,82.7716010604268
Bangalore,2020-08-23,82.90131587854118
Bangalore,2020-08-24,82.45813228374116
Bangalore,2020-08-25,82.64382802332194
Bangalore,2020-08-26,82.09828554526686
Bangalore,2020-08-27,82.66891769567547
Bangalore,2020-08-28,82.78062448895052
Bangalore,2020-08-29,83.32974628167935
Bangalore,2020-08-30,83.48919067682382
Bangalore,2020-08-31,83.07294175657039
Bangalore,2020-09-01,83.2821686208546
Bangalore,2020-09-02,82.75622446809842
Bangalore,2020-09-03,83.34208591780562
Bangalore,2020-09-04,83.46432056317812
Bangalore,2020-09-05,84.01904777940054
Bangalore,2020-09-06,84.17906990670265
Bangalore,2020-09-07,83.75838230316059
Bangalore,2020-09-08,83.95827924752636
Bangalore,2020-09-09,83.41834703845741
Bangalore,2020-09-10,83.98589420216908
Bangalore,2020-09-11,84.08590710503948
Bangalore,2020-09-12,84.61499639111861
Bangalore,2020-09-13,84.74651183183403
Bangalore,2020-09-14,84.29503460979709
Bangalore,2020-09-15,84.46246458677086
Bangalore,2020-09-16,83.88899449657671
Bangalore,2020-09-17,84.42252157565848
Bangalore,2020-09-18,84.48858551619129
Bangalore,2020-09-19,84.98429871919504
Bangalore,2020-09-20,85.08344694432498
Bangalore,2020-09-21,84.6009698236147
Bangalore,2020-09-22,84.73903915649527
Bangalore,2020-09-23,84.13802720464457
Bangalore,2020-09-24,84.64591567873259
Bangalore,2020-09-25,84.68823437715386
Bangalore,2020-09-26,85.16199542266969
Bangalore,2020-09-27,85.24080105605064
Bangalore,2020-09-28,84.73933421447876
Bangalore,2020-09-29,84.85944947753319
Bangalore,2020-09-30,84.24115618022718
Bangalore,2020-10-01,84.73204389406604
Bangalore,2020-10-02,84.75723868827303
Bangalore,2020-10-03,85.21335552919795
Bangalore,2020-10-04,85.2736241673214
Bangalore,2020-10-05,84.75239712714333
Bangalore,2020-10-06,84.85125678681858
Bangalore,2020-10-07,84.2100127860401
Bangalore,2020-10-08,84.6761394554736
Bangalore,2020-10-09,84.67474124134897
Bangalore,2020-10-10,85.10251112855835
Bangalore,2020-10-11,85.13285915242048
Bangalore,2020-10-12,84.58041945985603
Bangalore,2020-10-13,84.64715286269326
Bangalore,2020-10-14,83.97333619069077
Bangalore,2020-10-15,84.40698831887107
Bangalore,2020-10-16,84.37382113222668
Bangalore,2020-10-17,84.77118082104613
Bangalore,2020-10-18,84.77315707695772
Bangalore,2020-10-19,84.19506920664811
Bangalore,2020-10-20,84.23954672292487
Bangalore,2020-10-21,83.547496380244
Bangalore,2020-10-22,83.96750621229411
Bangalore,2020-10-23,83.92577552090012
Bangalore,2020-10-24,84.32003687838096
Bangalore,2020-10-25,84.3246483448768
Bangalore,2020-10-26,83.75506549221701
Bangalore,2020-10-27,83.8139112940339
Bangalore,2020-10-28,83.14193625888099
Bangalore,2020-10-29,83.58741966989555
Bangalore,2020-10-30,83.57610107207235
Bangalore,2020-10-31,84.00510813983537
Bangalore,2020-11-01,84.04805907193284
Bangalore,2020-11-02,83.51954892562064
Bangalore,2020-11-03,83.62123764849503
Bangalore,2020-11-04,82.9928317689022
Bangalore,2020-11-05,83.48151008818874
Bangalore,2020-11-06,83.51188190503338
Bangalore,2020-11-07,83.97994321902559
Bangalore,2020-11-08,84.05820831897951
Bangalore,2020-11-09,83.5602253904388
Bangalore,2020-11-10,83.68669310895945
Bangalore,2020-11-11,83.07646939556452
Bangalore,2020-11-12,83.5760219228493
Bangalore,2020-11-13,83.60940819767667
Bangalore,2020-11-14,84.07225003425606
Bangalore,2020-11-15,84.13687927838777
Bangalore,2020-11-16,83.61686297749583
Bangalore,2020-11-17,83.71312464053884
Bangalore,2020-11-18,83.06495256925814
Bangalore,2020-11-19,83.5194447877025
Bangalore,2020-11-20,83.5014784707481
Bangalore,2020-11-21,83.90766889505886
Bangalore,2020-11-22,83.91149511311978
Bangalore,2020-11-23,83.32780100631769
Bangalore,2020-11-24,83.3588889322388
Bangalore,2020-11-25,82.64549761356386
Bangalore,2020-11-26,83.03621453858186
Bangalore,2020-11-27,82.95741157478079
Bangalore,2020-11-28,83.30716965593933
Bangalore,2020-11-29,83.26037059439612
Bangalore,2020-11-30,82.63316551687592
Bangalore,2020-12-01,82.62903795053472
Bangalore,2020-12-02,81.88975396543988
Bangalore,2020-12-03,82.2647503300154
Bangalore,2020-12-04,82.18104997663782
Bangalore,2020-12-05,82.53717112767401
Bangalore,2020-12-06,82.50820850475395
Bangalore,2020-12-07,81.91029636303783
Bangalore,2020-12-08,81.94667148670372
Bangalore,2020-12-09,81.25862852586276
Bangalore,2020-12-10,81.69491847116073
Bangalore,2020-12-11,81.68167927415821
Bangalore,2020-12-12,82.1163645543987
Bangalore,2020-12-13,82.17284829838505
Bangalore,2020-12-14,81.66591468092668
Bangalore,2020-12-15,81.79735045754322
Bangalore,2020-12-16,81.20693156312599
Bangalore,2020-12-17,81.74185393122991
Bangalore,2020-12-18,81.82669674448756
Bangalore,2020-12-19,82.3573832651497
Bangalore,2020-12-20,82.50631638566858
Bangalore,2020-12-21,82.08689731111436
Bangalore,2020-12-22,82.29964416838774
Bangalore,2020-12-23,81.78320160510238
Bangalore,2020-12-24,82.3837909152948
Bangalore,2020-12-25,82.5251885314723
Bangalore,2020-12-26,83.1026977750083
Bangalore,2020-12-27,83.28829086641488
Bangalore,2020-12-28,82.89512958864182
Bangalore,2020-12-29,83.12368149719993
Bangalore,2020-12-30,82.61272295089074
Bangalore,2020-12-31,83.20877881462202
Hyderabad,2002-11-01,32.931352346982536
Hyderabad,2002-12-01,31.967219942348073
Hyderabad,2003-01-16,32.54443251559339
Hyderabad,2003-02-01,32.04235585839865
Hyderabad,2003-03-16,31.074826945288347
Hyderabad,2003-04-16,30.96924172977443
Hyderabad,2003-05-16,31.79625386422719
Hyderabad,2003-08-31,37.69113635664777
Hyderabad,2003-10-16,38.01910153069842
Hyderabad,2003-12-31,35.441661571173896
Hyderabad,2004-07-31,40.38257956064584
Hyderabad,2004-11-04,41.11036639261961
Hyderabad,2005-06-20,42.80477183429468
Hyderabad,2005-09-06,46.175012500086574
Hyderabad,2006-06-20,47.01111722181123
Hyderabad,2007-02-16,47.62920284955525
Hyderabad,2007-05-16,47.72146188581901
Hyderabad,2008-05-24,53.85806672440026
Hyderabad,2008-06-06,54.35712075244188
Hyderabad,2008-12-06,56.14530639033001
Hyderabad,2009-07-02,59.8058065637322
Hyderabad,2010-04-01,59.85656647562453
Hyderabad,2010-06-26,64.11698460657202
Hyderabad,2010-09-21,67.35962384727307
Hyderabad,2010-11-09,65.90348577196185
Hyderabad,2010-12-16,63.672549980038035
Hyderabad,2011-05-15,65.05040398056329
Hyderabad,2011-09-16,71.25276615139326
Hyderabad,2011-11-04,69.94511812239573
Hyderabad,2011-12-01,68.66598358206913
Hyderabad,2012-04-01,68.53666500204864
Hyderabad,2012-05-24,69.92357710847764
Hyderabad,2012-06-03,70.9693910325184
Hyderabad,2012-06-29,71.62780277584464
Hyderabad,2012-07-24,72.05058347583106
Hyderabad,2012-07-25,71.39918228187523
Hyderabad,2012-10-09,73.8106453496717
Hyderabad,2012-10-27,72.82935181561919
Hyderabad,2012-11-16,71.76148724101654
Hyderabad,2013-01-01,70.62993073426053
Hyderabad,2013-01-18,70.71635361881036
Hyderabad,2013-02-16,69.48971846902079
Hyderabad,2013-03-02,69.36946426757929
Hyderabad,2013-03-16,68.63023840058159
Hyderabad,2013-04-02,68.57268895139208
Hyderabad,2013-04-16,68.81524427361636
Hyderabad,2013-05-01,67.24163257119697
Hyderabad,2013-06-01,70.5103593765663
Hyderabad,2013-06-16,71.16153282721717
Hyderabad,2013-06-29,71.68907996610768
Hyderabad,2013-07-15,71.41633233759234
Hyderabad,2013-08-01,71.74474333049211
Hyderabad,2013-09-01,73.3175837291022
Hyderabad,2013-09-14,74.00865290328036
Hyderabad,2013-10-01,73.69389036734974
Hyderabad,2013-11-01,71.78874488795118
Hyderabad,2013-12-21,69.65665142047132
Hyderabad,2014-01-04,70.75887919048655
Hyderabad,2014-03-01,69.04519181540105
Hyderabad,2014-04-01,68.1395228904111
Hyderabad,2014-04-16,67.79076715702925
Hyderabad,2014-06-07,70.40325470513537
Hyderabad,2014-06-25,70.22183451560818
Hyderabad,2014-07-01,71.03186018209968
Hyderabad,2014-08-01,71.20419613824284
Hyderabad,2014-08-15,71.31821804646837
Hyderabad,2014-08-31,72.56761740026701
Hyderabad,2014-10-01,72.23227256752587
Hyderabad,2014-10-15,71.60098691157224
Hyderabad,2014-11-01,71.29944542253385
Hyderabad,2014-12-01,69.0093874440891
Hyderabad,2014-12-16,68.01473915499419
Hyderabad,2015-01-17,69.58932582113755
Hyderabad,2015-02-04,67.24236621509685
Hyderabad,2015-02-16,67.32969968372376
Hyderabad,2015-03-01,67.59024221937774
Hyderabad,2015-04-02,66.48129960231695
Hyderabad,2015-04-15,66.18503375469881
Hyderabad,2015-05-01,65.7256970314694
Hyderabad,2015-05-16,66.89966392803598
Hyderabad,2015-06-16,68.55615271397093
Hyderabad,2015-07-01,68.38937326272342
Hyderabad,2015-07-15,68.42661120193846
Hyderabad,2015-08-01,69.66404845026406
Hyderabad,2015-08-15,69.77652330478914
Hyderabad,2015-09-01,70.35995899373845
Hyderabad,2015-10-01,70.84038442913106
Hyderabad,2015-11-01,69.33955527085736
Hyderabad,2015-11-16,68.49702502015138
Hyderabad,2015-12-01,67.1783816646294
Hyderabad,2015-12-16,65.37376939969668
Hyderabad,2016-01-01,66.93303564625248
Hyderabad,2016-01-16,67.67829127014136
Hyderabad,2016-02-01,66.10042734153748
Hyderabad,2016-02-17,64.78374140418504
Hyderabad,2016-03-01,65.4478775877834
Hyderabad,2016-03-17,64.62891026682898
Hyderabad,2016-04-05,65.34267384169388
Hyderabad,2016-04-16,65.77242354879209
Hyderabad,2016-05-01,64.97104431206219
Hyderabad,2016-05-17,65.80583373244397
Hyderabad,2016-06-01,66.5078215545241
Hyderabad,2016-06-16,67.83175756223083
Hyderabad,2016-07-01,68.46694707652394
Hyderabad,2016-07-15,68.65297682020942
Hyderabad,2016-08-01,69.1207149250472
Hyderabad,2016-08-15,69.39226881368356
Hyderabad,2016-09-01,70.50026551167333
Hyderabad,2016-09-15,71.28191272611497
Hyderabad,2016-10-01,71.76131625960066
Hyderabad,2016-10-05,70.71705898751098
Hyderabad,2016-10-15,71.25597496135111
Hyderabad,2016-11-06,70.05967847861052
Hyderabad,2016-11-16,68.91629795168296
Hyderabad,2016-12-01,68.1674541174405
Hyderabad,2016-12-17,67.74811176706339
Hyderabad,2017-01-01,68.93789213830634
Hyderabad,2017-01-16,68.9366054610795
Hyderabad,2017-04-01,67.42064888094544
Hyderabad,2017-04-16,67.81263302655329
Hyderabad,2017-04-22,67.4794787761178
Hyderabad,2017-05-01,66.61337977460357
Hyderabad,2017-05-16,67.69454851044907
Hyderabad,2017-06-01,69.09896947573026
Hyderabad,2017-06-16,69.84223879081848
Hyderabad,2017-06-19,70.02664073592528
Hyderabad,2017-06-21,69.58297588444647
Hyderabad,2017-06-22,70.21307224233647
Hyderabad,2017-06-23,70.25993477561538
Hyderabad,2017-06-26,70.44684958550191
Hyderabad,2017-06-27,70.59775761229179
Hyderabad,2017-06-28,69.96871161262297
Hyderabad,2017-06-29,70.57865270098496
Hyderabad,2017-06-30,70.60398780652531
Hyderabad,2017-07-03,70.72317985474388
Hyderabad,2017-07-04,70.85225273156271
Hyderabad,2017-07-05,70.20261623665496
Hyderabad,2017-07-06,70.79368975799046
Hyderabad,2017-07-07,70.80230533898303
Hyderabad,2017-07-10,70.88741652290008
Hyderabad,2017-07-11,71.01113251173646
Hyderabad,2017-07-12,70.35923396858611
Hyderabad,2017-07-13,70.95105554192139
Hyderabad,2017-07-14,70.96325430634707
Hyderabad,2017-07-17,71.07317633777136
Hyderabad,2017-07-18,71.20854119270889
Hyderabad,2017-07-19,70.56921071143265
Hyderabad,2017-07-20,71.17402025056106
Hyderabad,2017-07-21,71.19912588364654
Hyderabad,2017-07-24,71.34259416360925
Hyderabad,2017-07-25,71.48606972086704
Hyderabad,2017-07-26,70.85279662724255
Hyderabad,2017-07-27,71.46141614765105
Hyderabad,2017-07-28,71.4879787692995
Hyderabad,2017-07-31,71.62203624902895
Hyderabad,2017-08-01,71.75835069624667
Hyderabad,2017-08-02,71.11640119815476
Hyderabad,2017-08-04,71.74615027562417
Hyderabad,2017-08-07,71.87239429225593
Hyderabad,2017-08-08,72.00832291347986
Hyderabad,2017-08-09,71.36795975504617
Hyderabad,2017-08-10,71.97081772305872
Hyderabad,2017-08-11,71.99381737305868
Hyderabad,2017-08-14,72.13846148610075
Hyderabad,2017-08-16,71.66423662644686
Hyderabad,2017-08-17,72.28743769977818
Hyderabad,2017-08-18,72.33396566990858
Hyderabad,2017-08-21,72.56432953420294
Hyderabad,2017-08-22,72.74545552397062
Hyderabad,2017-08-23,72.15452189975322
Hyderabad,2017-08-24,72.81021589334807
Hyderabad,2017-08-28,73.2030967695796
Hyderabad,2017-08-29,73.40652372110105
Hyderabad,2017-08-30,72.83411121957208
Hyderabad,2017-08-31,73.50412729896792
Hyderabad,2017-09-01,73.59222269463459
Hyderabad,2017-09-04,73.90737167213328
Hyderabad,2017-09-05,74.10135930172372
Hyderabad,2017-09-07,74.16672651028873
Hyderabad,2017-09-08,74.23272477384586
Hyderabad,2017-09-11,74.46344044706197
Hyderabad,2017-09-12,74.62514001109064
Hyderabad,2017-09-13,74.00538697978143
Hyderabad,2017-09-14,74.62336298734687
Hyderabad,2017-09-15,74.65569541855982
Hyderabad,2017-09-19,74.92467195479932
Hyderabad,2017-09-20,74.27872356704493
Hyderabad,2017-09-21,74.87281304440553
Hyderabad,2017-09-22,74.8836244947319
Hyderabad,2017-09-25,74.96804542445011
Hyderabad,2017-09-26,75.08806935829145
Hyderabad,2017-09-27,74.43013451978558
Hyderabad,2017-09-28,75.01317261263684
Hyderabad,2017-09-29,75.01343126002665
Hyderabad,2017-10-03,75.17169501803069
Hyderabad,2017-10-04,74.49916799271442
Hyderabad,2017-10-05,75.06573822715586
Hyderabad,2017-10-06,75.04744707412762
Hyderabad,2017-10-09,75.02983817626694
Hyderabad,2017-10-10,75.10976383882719
Hyderabad,2017-10-11,74.40843819606332
Hyderabad,2017-10-12,74.94487446822362
Hyderabad,2017-10-13,74.89556316202268
Hyderabad,2017-10-16,74.78506465850447
Hyderabad,2017-10-17,74.83613699432425
Hyderabad,2017-10-18,74.10808851559108
Hyderabad,2017-10-24,74.45213836684981
Hyderabad,2017-10-25,73.72674364508408
Hyderabad,2017-10-26,74.24709103087697
Hyderabad,2017-10-30,74.10974388140826
Hyderabad,2017-10-31,74.18808976587921
Hyderabad,2017-11-02,74.04992301656272
Hyderabad,2017-11-03,74.02839375371116
Hyderabad,2017-11-06,74.05082846131498
Hyderabad,2017-11-07,74.15918517257826
Hyderabad,2017-11-09,74.06924372812337
Hyderabad,2017-11-10,74.0643744900679
Hyderabad,2017-11-13,74.09998270171248
Hyderabad,2017-11-14,74.1993231567778
Hyderabad,2017-11-15,73.51688238535894
Hyderabad,2017-11-16,74.07085352166845
Hyderabad,2017-11-17,74.03692805252251
Hyderabad,2017-11-20,73.95234111615547
Hyderabad,2017-11-21,74.00317065814478
Hyderabad,2017-11-22,73.2695842089729
Hyderabad,2017-11-23,73.77087007400057
Hyderabad,2017-11-24,73.68387726982805
Hyderabad,2017-11-27,73.44976321217612
Hyderabad,2017-11-28,73.4579082332938
Hyderabad,2017-11-29,72.68706215832056
Hyderabad,2017-11-30,73.15749609254152
Hyderabad,2017-12-01,73.04692706858091
Hyderabad,2017-12-05,72.81176699231004
Hyderabad,2017-12-06,72.06156443283122
Hyderabad,2017-12-07,72.5618742529009
Hyderabad,2017-12-08,72.49013387689128
Hyderabad,2017-12-11,72.40047336817963
Hyderabad,2017-12-12,72.4885815075669
Hyderabad,2017-12-13,71.81232315100851
Hyderabad,2017-12-15,72.40028427835207
Hyderabad,2017-12-18,72.56089818308536
Hyderabad,2017-12-19,72.73066270193272
Hyderabad,2017-12-20,72.13327457670984
Hyderabad,2017-12-21,72.78677544945702
Hyderabad,2017-12-22,72.86649797949613
Hyderabad,2017-12-26,73.41417788758348
Hyderabad,2017-12-27,72.85238060774259
Hyderabad,2017-12-28,73.5332999173348
Hyderabad,2017-12-29,73.63215767709991
Hyderabad,2018-01-01,73.97498134780818
Hyderabad,2018-01-02,74.17554850852133
Hyderabad,2018-01-03,73.59390336014978
Hyderabad,2018-01-05,74.31466663180966
Hyderabad,2018-01-08,74.52974664243965
Hyderabad,2018-01-09,74.67990292456219
Hyderabad,2018-01-10,74.04506050506782
Hyderabad,2018-01-11,74.64419070689726
Hyderabad,2018-01-12,74.65372967404333
Hyderabad,2018-01-15,74.69581761940283
Hyderabad,2018-01-16,74.78931341145132
Hyderabad,2018-01-17,74.09916831582213
Hyderabad,2018-01-18,74.6448121988499
Hyderabad,2018-01-19,74.60310309996198
Hyderabad,2018-01-22,74.50856594768447
Hyderabad,2018-01-23,74.5632885574786
Hyderabad,2018-01-24,73.83820588438189
Hyderabad,2018-01-25,74.3529724480996
Hyderabad,2018-01-29,74.13722719254154
Hyderabad,2018-01-30,74.1836408106166
Hyderabad,2018-02-01,73.97085622071174
Hyderabad,2018-02-02,73.90827276169723
Hyderabad,2018-02-05,73.80444546247351
Hyderabad,2018-02-06,73.8734109554409
Hyderabad,2018-02-08,73.71580430591384
Hyderabad,2018-02-09,73.68499421749144
Hyderabad,2018-02-12,73.68702119246254
Hyderabad,2018-02-13,73.79280830946277
Hyderabad,2018-02-15,73.70729712771441
Hyderabad,2018-02-16,73.71043635477433
Hyderabad,2018-02-19,73.79826595832766
Hyderabad,2018-02-20,73.9253935593479
Hyderabad,2018-02-21,73.27619822404041
Hyderabad,2018-02-22,73.86788025159464
Hyderabad,2018-02-23,73.87703917045387
Hyderabad,2018-02-26,73.95140094443425
Hyderabad,2018-02-27,74.06376285065443
Hyderabad,2018-03-01,73.96401073695829
Hyderabad,2018-03-02,73.94668287245587
Hyderabad,2018-03-05,73.92622653478006
Hyderabad,2018-03-06,74.00461014438515
Hyderabad,2018-03-09,73.79139634450033
Hyderabad,2018-03-12,73.70300436356605
Hyderabad,2018-03-13,73.76889126885618
Hyderabad,2018-03-15,73.59709951345
Hyderabad,2018-03-16,73.55690076084879
Hyderabad,2018-03-19,73.5327312693506
Hyderabad,2018-03-20,73.63357282953564
Hyderabad,2018-03-22,73.54912595711575
Hyderabad,2018-03-23,73.55979619973884
Hyderabad,2018-03-26,73.7051395219419
Hyderabad,2018-03-27,73.86425298519907
Hyderabad,2018-03-29,73.89150710807763
Hyderabad,2018-03-30,73.95309362161375
Hyderabad,2018-04-02,74.21755159166636
Hyderabad,2018-04-03,74.4018961844996
Hyderabad,2018-04-05,74.4535888397415
Hyderabad,2018-04-09,74.71749913124937
Hyderabad,2018-04-10,74.86419017473582
Hyderabad,2018-04-12,74.81851176510499
Hyderabad,2018-04-13,74.82081234489064
Hyderabad,2018-04-16,74.83080556972338
Hyderabad,2018-04-19,74.73713625936502
Hyderabad,2018-04-20,74.68134337062709
Hyderabad,2018-04-23,74.54013691752738
Hyderabad,2018-04-24,74.58643197848448
Hyderabad,2018-05-14,75.11613311176843
Hyderabad,2018-05-15,75.34466183939092
Hyderabad,2018-05-16,74.79964711252072
Hyderabad,2018-05-17,75.49878529859296
Hyderabad,2018-05-18,75.6171988050968
Hyderabad,2018-05-21,76.02602979983592
Hyderabad,2018-05-22,76.25099283616193
Hyderabad,2018-05-23,75.69502838360397
Hyderabad,2018-05-24,76.37657172389883
Hyderabad,2018-05-25,76.47159701735725
Hyderabad,2018-05-26,77.00199623987918
Hyderabad,2018-05-27,77.09223007368088
Hyderabad,2018-05-28,76.7851692150339
Hyderabad,2018-05-29,76.97342777566266
Hyderabad,2018-05-31,77.024254658559
Hyderabad,2018-06-01,77.083095541959
Hyderabad,2018-06-02,77.57920704883698
Hyderabad,2018-06-03,77.63774363731514
Hyderabad,2018-06-04,77.3021458020242
Hyderabad,2018-06-05,77.46546329219602
Hyderabad,2018-06-06,76.85097448442517
Hyderabad,2018-06-07,77.47823507689601
Hyderabad,2018-06-08,77.52412827027185
Hyderabad,2018-06-09,78.01122894962056
Hyderabad,2018-06-10,78.06444668010879
Hyderabad,2018-06-11,77.72686601774934
Hyderabad,2018-06-12,77.89108565496657
Hyderabad,2018-06-15,77.96422400319025
Hyderabad,2018-06-19,78.35495130212826
Hyderabad,2018-06-21,78.37954574301298
Hyderabad,2018-06-22,78.4183595850073
Hyderabad,2018-06-23,78.8961815163127
Hyderabad,2018-06-24,78.93717345400296
Hyderabad,2018-06-25,78.58380577179243
Hyderabad,2018-06-26,78.7282140052358
Hyderabad,2018-07-05,78.86195834577123
Hyderabad,2018-07-06,78.86169147888859
Hyderabad,2018-07-09,78.91665123187187
Hyderabad,2018-07-10,79.02919558128976
Hyderabad,2018-07-12,78.9453532285934
Hyderabad,2018-07-13,78.94509485565449
Hyderabad,2018-07-16,79.01637079602206
Hyderabad,2018-07-20,79.09129946006966
Hyderabad,2018-07-23,79.1996885374326
Hyderabad,2018-07-24,79.33234120637586
Hyderabad,2018-07-30,79.41194168670758
Hyderabad,2018-07-31,79.53979419873205
Hyderabad,2018-08-02,79.47979577658914
Hyderabad,2018-08-03,79.48730398586324
Hyderabad,2018-08-06,79.56356717433145
Hyderabad,2018-08-07,79.68189449276878
Hyderabad,2018-08-13,79.6928853149294
Hyderabad,2018-08-16,79.77385283475171
Hyderabad,2018-08-20,79.95552620972673
Hyderabad,2018-08-21,80.11281314784235
Hyderabad,2018-08-24,80.18631163640633
Hyderabad,2018-08-25,80.68672411253914
Hyderabad,2018-08-26,80.7560767084306
Hyderabad,2018-08-27,80.43664332336951
Hyderabad,2018-08-28,80.6202406540671
Hyderabad,2018-08-29,80.02888168745848
Hyderabad,2018-08-30,80.67046351158199
Hyderabad,2018-08-31,80.73103484383634
Hyderabad,2018-09-03,80.96879968690774
Hyderabad,2018-09-04,81.13853692131121
Hyderabad,2018-09-06,81.1572205364858
Hyderabad,2018-09-07,81.20057785662247
Hyderabad,2018-09-10,81.36480884304692
Hyderabad,2018-09-11,81.50444518150752
Hyderabad,2018-09-13,81.4580620244029
Hyderabad,2018-09-14,81.46767858989477
Hyderabad,2018-09-15,81.91372413311755
Hyderabad,2018-09-16,81.92104270528496
Hyderabad,2018-09-17,81.53278352166181
Hyderabad,2018-09-18,81.64173120454174
Hyderabad,2018-09-20,81.53974036271387
Hyderabad,2018-09-21,81.524884106293
Hyderabad,2018-09-23,81.93636869933806
Hyderabad,2018-09-24,81.53057989180242
Hyderabad,2018-09-25,81.62404083689118
Hyderabad,2018-09-27,81.49604886015206
Hyderabad,2018-09-28,81.46994733840498
Hyderabad,2018-09-30,81.86032050277703
Hyderabad,2018-10-01,81.44376012974328
Hyderabad,2018-10-02,81.52571303350194
Hyderabad,2018-10-04,81.37090140370078
Hyderabad,2018-10-05,81.32882350265352
Hyderabad,2018-10-06,81.72410668609476
Hyderabad,2018-10-07,81.68098783208083
Hyderabad,2018-10-08,81.2420056231235
Hyderabad,2018-10-09,81.29935931704429
Hyderabad,2018-10-11,81.08951726284342
Hyderabad,2018-10-12,81.0123006209392
Hyderabad,2018-10-13,81.37143931722154
Hyderabad,2018-10-14,81.29167477417046
Hyderabad,2018-10-16,80.83756298435202
Hyderabad,2018-10-18,80.56052125165957
Hyderabad,2018-10-19,80.45859727827175
Hyderabad,2018-10-20,80.7962462638452
Hyderabad,2018-10-22,80.20975828312905
Hyderabad,2018-10-23,80.22243082986624
Hyderabad,2018-10-24,79.4602409233977
Hyderabad,2018-10-25,79.9429307597668
Hyderabad,2018-10-26,79.84757662506415
Hyderabad,2018-10-29,79.64842358908626
Hyderabad,2018-10-30,79.68654069719479
Hyderabad,2018-11-01,79.46795306534534
Hyderabad,2018-11-02,79.40659059699793
Hyderabad,2018-11-05,79.31312199215822
Hyderabad,2018-11-06,79.38456218917933
Hyderabad,2018-11-12,79.1288323729713
Hyderabad,2018-11-13,79.19980252831739
Hyderabad,2018-11-15,79.01787409531718
Hyderabad,2018-11-16,78.9586058105487
Hyderabad,2018-11-19,78.8015051976118
Hyderabad,2018-11-20,78.82866436244309
Hyderabad,2018-11-22,78.54845852717995
Hyderabad,2018-11-23,78.43678335999743
Hyderabad,2018-11-26,78.12317382992933
Hyderabad,2018-11-27,78.10238869007487
Hyderabad,2018-11-28,77.30114291016868
Hyderabad,2018-11-29,77.7395950652447
Hyderabad,2018-11-30,77.59537983273393
Hyderabad,2018-12-01,77.8919625085589
Hyderabad,2018-12-02,77.75526809116522
Hyderabad,2018-12-03,77.2295037551843
Hyderabad,2018-12-04,77.20847667312854
Hyderabad,2018-12-06,76.8729716205196
Hyderabad,2018-12-07,76.75634365306442
Hyderabad,2018-12-10,76.5256753006983
Hyderabad,2018-12-11,76.56532189996292
Hyderabad,2018-12-13,76.36971381539378
Hyderabad,2018-12-17,76.346729193647
Hyderabad,2018-12-18,76.46993501823457
Hyderabad,2018-12-21,76.47284321157971
Hyderabad,2018-12-24,76.68665234894371
Hyderabad,2018-12-25,76.86275612786187
Hyderabad,2018-12-27,76.9120506571845
Hyderabad,2018-12-28,76.97819528727423
Hyderabad,2018-12-31,77.23088487724873
Hyderabad,2019-01-02,76.79544138647665
Hyderabad,2019-01-04,77.46536133689798
Hyderabad,2019-01-07,77.60861985900847
Hyderabad,2019-01-10,77.65367387614704
Hyderabad,2019-01-11,77.64010292550108
Hyderabad,2019-01-14,77.61157535357047
Hyderabad,2019-01-16,76.96596888866733
Hyderabad,2019-01-17,77.48636220244066
Hyderabad,2019-01-18,77.4188098707783
Hyderabad,2019-01-21,77.24270013501967
Hyderabad,2019-01-22,77.26874846861665
Hyderabad,2019-01-29,76.66513150026964
Hyderabad,2019-01-31,76.38079866451629
Hyderabad,2019-02-01,76.28128024280092
Hyderabad,2019-02-05,76.09220636289295
Hyderabad,2019-02-08,75.78358639460419
Hyderabad,2019-02-11,75.66465479478431
Hyderabad,2019-02-14,75.56646622074989
Hyderabad,2019-02-15,75.53122094787648
Hyderabad,2019-02-18,75.50858466844409
Hyderabad,2019-02-19,75.60069036323078
Hyderabad,2019-02-22,75.45515786533663
Hyderabad,2019-02-25,75.4417484731622
Hyderabad,2019-02-26,75.52641542976303
Hyderabad,2019-02-28,75.37293508006607
Hyderabad,2019-03-01,75.32928402230924
Hyderabad,2019-03-04,75.23002748319955
Hyderabad,2019-03-05,75.28161044245515
Hyderabad,2019-03-11,74.80210482172966
Hyderabad,2019-03-12,74.8343414514937
Hyderabad,2019-03-14,74.5912569755705
Hyderabad,2019-03-15,74.51343982372133
Hyderabad,2019-03-18,74.36934993932005
Hyderabad,2019-03-21,74.25808682746693
Hyderabad,2019-03-22,74.22535343367672
Hyderabad,2019-03-23,74.64218271418673
Hyderabad,2019-03-24,74.63319846931817
Hyderabad,2019-03-28,74.30369214204066
Hyderabad,2019-04-01,74.48299997821839
Hyderabad,2019-04-05,74.65926308790017
Hyderabad,2019-04-08,74.79005354572072
Hyderabad,2019-04-09,74.91479778750522
Hyderabad,2019-04-12,74.809706415619
Hyderabad,2019-04-15,74.75849963013138
Hyderabad,2019-04-16,74.81678532244318
Hyderabad,2019-04-20,74.86934961779792
Hyderabad,2019-04-22,74.30400839683186
Hyderabad,2019-04-25,74.0517183918349
