city,ds,yhat
Bangalore,2020-07-25,73.34496750517647
Bangalore,2020-07-26,73.25503958123792
Bangalore,2020-07-27,73.17331603555411
Bangalore,2020-07-28,73.09717786578338
Bangalore,2020-07-29,72.98127650928419
Bangalore,2020-07-30,73.22899735149268
Bangalore,2020-07-31,73.23899619082187
Bangalore,2020-08-01,73.61209613128005
Bangalore,2020-08-02,73.42100062361456
Bangalore,2020-08-03,73.23756209013455
Bangalore,2020-08-04,73.06148734176031
Bangalore,2020-08-05,72.84975827394135
Bangalore,2020-08-06,73.00803257078681
Bangalore,2020-08-07,72.93711829959264
Bangalore,2020-08-08,73.23981159637694
Bangalore,2020-08-09,72.99055482767417
Bangalore,2020-08-10,72.7626562158958
Bangalore,2020-08-11,72.55695353251424
Bangalore,2020-08-12,72.33120154495326
Bangalore,2020-08-13,72.49144891488851
Bangalore,2020-08-14,72.43849913954277
Bangalore,2020-08-15,72.77474516619338
Bangalore,2020-08-16,72.57383520205396
Bangalore,2020-08-17,72.40791054633092
Bangalore,2020-08-18,72.27629759441447
Bangalore,2020-08-19,72.13493296406251
Bangalore,2020-08-20,72.3877864433789
Bangalore,2020-08-21,72.43337511979207
Bangalore,2020-08-22,72.8716568874162
Bangalore,2020-08-23,72.77375926131263
Bangalore,2020-08-24,72.70928261533493
Bangalore,2020-08-25,72.67505821445786
Bangalore,2020-08-26,72.62463819313298
Bangalore,2020-08-27,72.95978041188572
Bangalore,2020-08-28,73.0770198640662
Bangalore,2020-08-29,73.57461326997003
Bangalore,2020-08-30,73.52231139751751
Bangalore,2020-08-31,73.4886970462921
Bangalore,2020-09-01,73.46996812833062
Bangalore,2020-09-02,73.41944232794063
Bangalore,2020-09-03,73.73904589045313
Bangalore,2020-09-04,73.82587812655007
Bangalore,2020-09-05,74.27913848350444
Bangalore,2020-09-06,74.16987122947431
Bangalore,2020-09-07,74.06826647295495
Bangalore,2020-09-08,73.97239799202109
Bangalore,2020-09-09,73.837675623351
Bangalore,2020-09-10,74.06827621920115
Bangalore,2020-09-11,74.06364636678828
Bangalore,2020-09-12,74.42536543342068
Bangalore,2020-09-13,74.2268257517815
Bangalore,2020-09-14,74.04047044233403
Bangalore,2020-09-15,73.86647107946399
Bangalore,2020-09-16,73.66212459216453
Bangalore,2020-09-17,73.83323491145589
Bangalore,2020-09-18,73.78057388483599
Bangalore,2020-09-19,74.10671113212713
Bangalore,2020-09-20,73.88567052324689
Bangalore,2020-09-21,73.69015437274618
Bangalore,2020-09-22,73.52021787177021
Bangalore,2020-09-23,73.33267317087476
Bangalore,2020-09-24,73.53248835782541
Bangalore,2020-09-25,73.5192753007117
Bangalore,2020-09-26,73.89415521580996
Bangalore,2020-09-27,73.72945858483584
Bangalore,2020-09-28,73.59599925069392
Bangalore,2020-09-29,73.49180377328932
Bangalore,2020-09-30,73.37157388794463
Bangalore,2020-10-01,73.63814565274116
Bangalore,2020-10-02,73.68903755760273
Bangalore,2020-10-03,74.1233747653812
Bangalore,2020-10-04,74.0116444764145
Bangalore,2020-10-05,73.92302071418129
Bangalore,2020-10-06,73.85413822655639
Bangalore,2020-10-07,73.75859214076756
Bangalore,2020-10-08,74.03842596962802
Bangalore,2020-10-09,74.09069949527621
Bangalore,2020-10-10,74.51442321594911
Bangalore,2020-10-11,74.38031413637893
Bangalore,2020-10-12,74.2581112665658
Bangalore,2020-10-13,74.145330864834
Bangalore,2020-10-14,73.99673866739894
Bangalore,2020-10-15,74.21580254990428
Bangalore,2020-10-16,74.2012182130238
Bangalore,2020-10-17,74.5537958296754
Bangalore,2020-10-18,74.34616383562151
Bangalore,2020-10-19,74.1500297376439
Bangalore,2020-10-20,73.96487954908349
Bangalore,2020-10-21,73.74739468793007
Bangalore,2020-10-22,73.9028513494104
Bangalore,2020-10-23,73.83159644067574
Bangalore,2020-10-24,74.13588939741503
Bangalore,2020-10-25,73.88956729469847
Bangalore,2020-10-26,73.66527417084876
Bangalore,2020-10-27,73.46313700448461
Bangalore,2020-10-28,73.24016777385765
Bangalore,2020-10-29,73.40165695282833
Bangalore,2020-10-30,73.3476526140513
Bangalore,2020-10-31,73.67981428256032
Bangalore,2020-11-01,73.4710985228275
Bangalore,2020-11-02,73.29301651078653
Bangalore,2020-11-03,73.14434514659455
Bangalore,2020-11-04,72.98057006317457
Bangalore,2020-11-05,73.20532465338593
Bangalore,2020-11-06,73.21691793450105
Bangalore,2020-11-07,73.61523896061671
Bangalore,2020-11-08,73.47149329501721
Bangalore,2020-11-09,73.35551032704501
Bangalore,2020-11-10,73.26450156890645
Bangalore,2020-11-11,73.15254695413587
Bangalore,2020-11-12,73.42207205226495
Bangalore,2020-11-13,73.47040796874303
Bangalore,2020-11-14,73.89672077892958
Bangalore,2020-11-15,73.77176535734604
Bangalore,2020-11-16,73.66520196400701
Bangalore,2020-11-17,73.57435553868685
Bangalore,2020-11-18,73.45369478181965
Bangalore,2020-11-19,73.70629423110013
Bangalore,2020-11-20,73.73037162431196
Bangalore,2020-11-21,74.12618812835704
Bangalore,2020-11-22,73.96576721329815
Bangalore,2020-11-23,73.82017160896734
Bangalore,2020-11-24,73.68821949597493
Bangalore,2020-11-25,73.5259182999619
Bangalore,2020-11-26,73.73788063893937
Bangalore,2020-11-27,73.72381606617817
Bangalore,2020-11-28,74.08538751203702
Bangalore,2020-11-29,73.89588946017274
Bangalore,2020-11-30,73.72748844936721
Bangalore,2020-12-01,73.5799080709137
Bangalore,2020-12-02,73.40983768432638
Bangalore,2020-12-03,73.62233006780448
Bangalore,2020-12-04,73.61728210721506
Bangalore,2020-12-05,73.99628767180107
Bangalore,2020-12-06,73.83231973519025
Bangalore,2020-12-07,73.69698213611122
Bangalore,2020-12-08,73.58921273985457
Bangalore,2020-12-09,73.46471661661636
Bangalore,2020-12-10,73.72739366858853
Bangalore,2020-12-11,73.77585387209695
Bangalore,2020-12-12,74.21030822180275
Bangalore,2020-12-13,74.10229128329728
Bangalore,2020-12-14,74.02195454010464
Bangalore,2020-12-15,73.96681106796049
Bangalore,2020-12-16,73.89120894102778
Bangalore,2020-12-17,74.19779664279339
Bangalore,2020-12-18,74.28407257495566
Bangalore,2020-12-19,74.74930579525335
Bangalore,2020-12-20,74.66428307850032
Bangalore,2020-12-21,74.59862084122395
Bangalore,2020-12-22,74.54952200087246
Bangalore,2020-12-23,74.47125490770422
Bangalore,2020-12-24,74.76661755648365
Bangalore,2020-12-25,74.83347930621258
Bangalore,2020-12-26,75.27168756784931
Bangalore,2020-12-27,75.15279506510747
Bangalore,2020-12-28,75.04734688389621
Bangalore,2020-12-29,74.95360819851277
Bangalore,2020-12-30,74.8270107454957
Bangalore,2020-12-31,75.07158227111464
Bangalore,2021-01-01,75.08645225381228
Bangalore,2021-01-02,75.47272245566757
Bangalore,2021-01-03,75.30315898975425
Bangalore,2021-01-04,75.149446155589
Bangalore,2021-01-05,75.01088389141336
Bangalore,2021-01-06,74.84380777037653
Bangalore,2021-01-07,75.05299649356702
Bangalore,2021-01-08,75.03816075830024
Bangalore,2021-01-09,75.40080246714504
Bangalore,2021-01-10,75.21390119978636
Bangalore,2021-01-11,75.04916825389301
Bangalore,2021-01-12,74.90574997714975
Bangalore,2021-01-13,74.73965901652073
Bangalore,2021-01-14,74.95519797388188
Bangalore,2021-01-15,74.9514687362913
Bangalore,2021-01-16,75.32925571076835
Bangalore,2021-01-17,75.16073904922227
Bangalore,2021-01-18,75.01677725991972
Bangalore,2021-01-19,74.89563997406594
Bangalore,2021-01-20,74.75246852692
Bangalore,2021-01-21,74.990727893613
Bangalore,2021-01-22,75.00874234672663
Bangalore,2021-01-23,75.40660224025036
Hyderabad,2002-08-01,23.650364530633087
Hyderabad,2002-09-01,23.874262683426643
Hyderabad,2002-09-16,23.95355449465738
Hyderabad,2002-10-01,24.035941644974
Hyderabad,2002-10-17,23.771297701892745
Hyderabad,2002-11-16,23.164303060991024
Hyderabad,2002-12-01,22.473962044376062
Hyderabad,2003-01-01,22.85913818937562
Hyderabad,2003-01-03,23.243860618025177
Hyderabad,2003-03-01,21.925190942592117
Hyderabad,2003-03-16,21.26530560886889
Hyderabad,2003-04-01,21.441403017540836
Hyderabad,2003-04-16,20.772400741804574
Hyderabad,2003-05-16,21.806117480575598
Hyderabad,2003-06-01,22.454237186086807
Hyderabad,2003-08-31,26.278356197962335
Hyderabad,2003-10-16,26.260629907769413
Hyderabad,2003-12-31,25.215501588400453
Hyderabad,2004-06-15,26.98936215611317
Hyderabad,2004-07-31,29.248297713714127
Hyderabad,2004-11-04,27.623749935088412
Hyderabad,2005-04-05,26.317963855855286
Hyderabad,2005-06-20,30.033176572208337
Hyderabad,2005-09-06,31.457906293197308
Hyderabad,2006-06-05,30.104591592034563
Hyderabad,2006-06-20,32.62724269079721
Hyderabad,2006-09-06,33.45226635573274
Hyderabad,2006-11-30,31.98116409202533
Hyderabad,2006-12-01,32.10403834839415
Hyderabad,2007-03-01,31.09499234092699
Hyderabad,2007-05-16,31.404944449848667
Hyderabad,2007-06-06,32.371585332906925
Hyderabad,2008-02-15,34.5714349451369
Hyderabad,2008-06-06,35.16824429530696
Hyderabad,2008-07-16,38.40478084902427
Hyderabad,2008-11-06,37.38388752286095
Hyderabad,2008-12-06,37.2336832286379
Hyderabad,2009-07-02,40.754516385275736
Hyderabad,2010-02-27,39.240762672684504
Hyderabad,2010-04-01,38.26080798007917
Hyderabad,2010-06-26,43.47190638483811
Hyderabad,2010-11-02,42.8991827467122
Hyderabad,2011-06-25,45.80532201051487
Hyderabad,2011-07-01,45.780659950450826
Hyderabad,2011-10-01,46.43812103736019
Hyderabad,2012-07-25,48.26907746111612
Hyderabad,2012-08-01,48.16635064292189
Hyderabad,2012-09-14,48.51581575109503
Hyderabad,2012-10-27,48.44857629115393
Hyderabad,2013-01-01,47.948572217027575
Hyderabad,2013-01-18,47.961353227357854
Hyderabad,2013-02-16,47.26965732981071
Hyderabad,2013-03-23,46.242866831376844
Hyderabad,2013-04-01,45.86046475032509
Hyderabad,2013-05-11,46.81433890581285
Hyderabad,2013-06-01,47.373764550821384
Hyderabad,2013-07-02,50.98601234188459
Hyderabad,2013-08-01,50.695753066835664
Hyderabad,2013-09-01,50.9369238180039
Hyderabad,2013-10-01,51.091817344210924
Hyderabad,2013-11-01,50.10052982856832
Hyderabad,2013-12-01,49.512593142180975
Hyderabad,2013-12-21,49.70126830128341
Hyderabad,2014-01-04,50.86614137721038
Hyderabad,2014-02-01,50.33895369692952
Hyderabad,2014-03-01,48.96324333983445
Hyderabad,2014-05-13,49.038310169790485
Hyderabad,2014-06-01,49.52644162478506
Hyderabad,2014-07-01,53.39060485158482
Hyderabad,2014-08-01,53.33614478034281
Hyderabad,2014-08-31,53.341293508787764
Hyderabad,2014-10-19,53.594505013827394
Hyderabad,2014-11-01,53.06727155722167
Hyderabad,2014-12-01,51.8263711216221
Hyderabad,2014-12-16,51.60830209928722
Hyderabad,2015-01-17,53.42654521833963
Hyderabad,2015-02-01,52.52162039104543
Hyderabad,2015-02-04,51.971793715121564
Hyderabad,2015-02-16,51.770549163182004
Hyderabad,2015-03-01,51.15069628662057
Hyderabad,2015-04-02,50.395868169512276
Hyderabad,2015-04-15,50.07189117838896
Hyderabad,2015-05-01,50.53736908853883
Hyderabad,2015-05-16,51.43589012774893
Hyderabad,2015-06-16,53.556892762564026
Hyderabad,2015-07-01,54.779399767424366
Hyderabad,2015-07-15,54.94289741232666
Hyderabad,2015-08-01,55.54156362778072
Hyderabad,2015-08-15,54.981077423825944
Hyderabad,2015-09-01,54.94144198239989
Hyderabad,2015-10-01,54.55531054559469
Hyderabad,2015-10-16,54.820017060129544
Hyderabad,2015-11-01,54.05107086194367
Hyderabad,2015-11-16,53.412547302475915
Hyderabad,2015-12-01,53.117567371108315
Hyderabad,2015-12-16,52.17591599473565
Hyderabad,2016-01-01,53.542570005170084
Hyderabad,2016-01-15,53.88284865051189
Hyderabad,2016-02-01,53.173636805392626
Hyderabad,2016-02-17,52.16686515818679
Hyderabad,2016-03-01,51.781748656018415
Hyderabad,2016-03-09,50.98548561312306
Hyderabad,2016-03-16,50.92207588684771
Hyderabad,2016-03-17,50.99049961828386
Hyderabad,2016-04-05,51.393655654193935
Hyderabad,2016-04-16,51.44170504952273
Hyderabad,2016-05-01,51.43662406230408
Hyderabad,2016-05-17,51.833099429701534
Hyderabad,2016-06-01,51.789662020514754
Hyderabad,2016-06-16,53.94654179455517
Hyderabad,2016-07-01,55.71231324166286
Hyderabad,2016-07-15,55.843276130176434
Hyderabad,2016-08-01,55.73702667602639
Hyderabad,2016-08-15,55.17846921364496
Hyderabad,2016-09-01,55.238476249322076
Hyderabad,2016-09-15,55.39262119852151
Hyderabad,2016-10-01,55.89368798473232
Hyderabad,2016-10-05,55.2255842060505
Hyderabad,2016-10-15,55.98122151034103
Hyderabad,2016-11-06,54.40964322415387
Hyderabad,2016-11-16,53.78189500097552
Hyderabad,2016-12-01,53.52354250275831
Hyderabad,2016-12-17,53.99773892611118
Hyderabad,2017-01-01,55.02246177160052
Hyderabad,2017-01-16,55.27389283901179
Hyderabad,2017-04-01,54.03474913240043
Hyderabad,2017-04-16,53.64368592315516
Hyderabad,2017-05-01,53.93383940816909
Hyderabad,2017-05-15,54.48589248102897
Hyderabad,2017-05-16,54.675249443319835
Hyderabad,2017-06-01,54.872625981816526
Hyderabad,2017-06-16,57.301817713540984
Hyderabad,2017-06-19,57.8527154230851
Hyderabad,2017-06-20,58.18061445077772
Hyderabad,2017-06-21,57.871863105755274
Hyderabad,2017-06-22,58.076574509114565
Hyderabad,2017-06-23,58.383838957951816
Hyderabad,2017-06-26,58.77356646141878
Hyderabad,2017-06-27,59.03946419684604
Hyderabad,2017-06-28,58.66626443580388
Hyderabad,2017-06-29,58.80512845310943
Hyderabad,2017-06-30,59.0461842932239
Hyderabad,2017-07-03,59.24487019966453
Hyderabad,2017-07-04,59.45251325211571
Hyderabad,2017-07-05,59.024981419367975
Hyderabad,2017-07-06,59.1139876765903
Hyderabad,2017-07-07,59.31008088698859
Hyderabad,2017-07-10,59.405390457084636
Hyderabad,2017-07-11,59.589101359113585
Hyderabad,2017-07-12,59.142582207570605
Hyderabad,2017-07-13,59.21717560830632
Hyderabad,2017-07-14,59.40295858542462
Hyderabad,2017-07-17,59.48606898512217
Hyderabad,2017-07-18,59.66974216578548
Hyderabad,2017-07-19,59.22403746318345
Hyderabad,2017-07-20,59.29961174717815
Hyderabad,2017-07-21,59.48589280340796
Hyderabad,2017-07-24,59.56204329873277
Hyderabad,2017-07-25,59.73914783568104
Hyderabad,2017-07-26,59.284288767946265
Hyderabad,2017-07-27,59.348015907153034
Hyderabad,2017-07-28,59.519768626962126
Hyderabad,2017-07-31,59.53810426672436
Hyderabad,2017-08-01,59.69234936403582
Hyderabad,2017-08-02,59.213646236218935
Hyderabad,2017-08-04,59.40091241556418
Hyderabad,2017-08-07,59.35559130426007
Hyderabad,2017-08-08,59.51216307255918
Hyderabad,2017-08-09,59.03929468779102
Hyderabad,2017-08-10,59.08864831987396
Hyderabad,2017-08-11,59.250737817418035
Hyderabad,2017-08-14,59.27782835722397
Hyderabad,2017-08-16,58.997846014363574
Hyderabad,2017-08-17,59.07243228822992
Hyderabad,2017-08-18,59.26396838329561
Hyderabad,2017-08-21,59.39898731620184
Hyderabad,2017-08-22,59.61142578094026
Hyderabad,2017-08-23,59.200092206238644
Hyderabad,2017-08-24,59.31550648518444
Hyderabad,2017-08-28,59.78749471349997
Hyderabad,2017-08-29,60.027944627663445
Hyderabad,2017-08-30,59.639987298033596
Hyderabad,2017-08-31,59.773670807429816
Hyderabad,2017-09-01,60.017889042276416
Hyderabad,2017-09-04,60.26270868062729
Hyderabad,2017-09-05,60.49337627704946
Hyderabad,2017-09-06,60.090486349636464
Hyderabad,2017-09-07,60.2045479155099
Hyderabad,2017-09-08,60.42502902324865
Hyderabad,2017-09-11,60.58105122505609
Hyderabad,2017-09-12,60.77894667082647
Hyderabad,2017-09-13,60.343128004110014
Hyderabad,2017-09-14,60.424965714288284
Hyderabad,2017-09-15,60.61475946559429
Hyderabad,2017-09-19,60.87567769945593
Hyderabad,2017-09-20,60.42681882255276
Hyderabad,2017-09-21,60.50039579522779
Hyderabad,2017-09-22,60.68682077952296
Hyderabad,2017-09-25,60.78565487711095
Hyderabad,2017-09-26,60.98049320253357
Hyderabad,2017-09-27,60.54953547210586
Hyderabad,2017-09-28,60.64374744161917
Hyderabad,2017-09-29,60.852800423025336
Hyderabad,2017-10-03,61.240314876163026
Hyderabad,2017-10-04,60.82937384634014
Hyderabad,2017-10-05,60.940595181545426
Hyderabad,2017-10-06,61.16293924605704
Hyderabad,2017-10-09,61.345318148632416
Hyderabad,2017-10-10,61.55579909300561
Hyderabad,2017-10-11,61.132677897378386
Hyderabad,2017-10-12,61.22617933789942
Hyderabad,2017-10-13,61.42545383501087
Hyderabad,2017-10-16,61.5105294688973
Hyderabad,2017-10-17,61.68117589776783
Hyderabad,2017-10-18,61.2157666432968
Hyderabad,2017-10-24,61.509766190563525
Hyderabad,2017-10-25,61.01031583421163
Hyderabad,2017-10-26,61.03653818715411
Hyderabad,2017-10-30,61.11031471406946
Hyderabad,2017-10-31,61.24894617824326
Hyderabad,2017-11-01,60.76150560547037
Hyderabad,2017-11-02,60.799552384011044
Hyderabad,2017-11-03,60.9533688933602
Hyderabad,2017-11-06,60.96976008886908
Hyderabad,2017-11-07,61.14130973802127
Hyderabad,2017-11-09,60.76230988297439
Hyderabad,2017-11-10,60.95171284891687
Hyderabad,2017-11-13,61.06530794458593
Hyderabad,2017-11-14,61.26327333855947
Hyderabad,2017-11-15,60.83281736666041
Hyderabad,2017-11-16,60.92401634415926
Hyderabad,2017-11-17,61.125788843870886
Hyderabad,2017-11-20,61.24374793837722
Hyderabad,2017-11-21,61.432385438462006
Hyderabad,2017-11-22,60.98765995896405
Hyderabad,2017-11-23,61.06013587794884
Hyderabad,2017-11-24,61.2393504494623
Hyderabad,2017-11-27,61.274433340826526
Hyderabad,2017-11-28,61.43338209238638
Hyderabad,2017-11-29,60.95956060757667
Hyderabad,2017-11-30,61.00453050755479
Hyderabad,2017-12-01,61.15880646909897
Hyderabad,2017-12-05,61.29627028674555
Hyderabad,2017-12-06,60.82266910166809
Hyderabad,2017-12-07,60.87460309716876
Hyderabad,2017-12-08,61.04283374221374
Hyderabad,2017-12-11,61.111355880778994
Hyderabad,2017-12-12,61.305367684997215
Hyderabad,2017-12-13,60.87879321116452
Hyderabad,2017-12-14,60.982914550156536
Hyderabad,2017-12-15,61.20769278954395
Hyderabad,2017-12-18,61.462559751921184
Hyderabad,2017-12-19,61.7207626648855
Hyderabad,2017-12-20,61.357582964862026
Hyderabad,2017-12-21,61.52319886603344
Hyderabad,2017-12-22,61.80649875818911
Hyderabad,2017-12-26,62.50479711321274
Hyderabad,2017-12-27,62.171779087482456
Hyderabad,2017-12-28,62.35995436921274
Hyderabad,2017-12-29,62.657885125257366
Hyderabad,2018-01-01,63.05601633610897
Hyderabad,2018-01-02,63.334183987995885
Hyderabad,2018-01-03,62.97652057641873
Hyderabad,2018-01-05,63.39362978865063
Hyderabad,2018-01-08,63.65001906650841
Hyderabad,2018-01-09,63.874168582495194
Hyderabad,2018-01-10,63.46064357718845
Hyderabad,2018-01-11,63.56061971860903
Hyderabad,2018-01-12,63.76421966989211
Hyderabad,2018-01-15,63.858808551968075
Hyderabad,2018-01-16,64.03432925163628
Hyderabad,2018-01-17,63.57584743884366
Hyderabad,2018-01-18,63.634998695014595
Hyderabad,2018-01-19,63.802254918418306
Hyderabad,2018-01-22,63.816484386582886
Hyderabad,2018-01-23,63.97481057640015
Hyderabad,2018-01-24,63.50368362068252
Hyderabad,2018-01-25,63.55444879793251
Hyderabad,2018-01-29,63.73662325233189
Hyderabad,2018-01-30,63.90113982058378
Hyderabad,2018-02-01,63.4964677597394
Hyderabad,2018-02-02,63.667610814851514
Hyderabad,2018-02-05,63.70829604365527
Hyderabad,2018-02-06,63.877213544828955
Hyderabad,2018-02-07,63.416087014541155
Hyderabad,2018-02-08,63.475481270755694
Hyderabad,2018-02-09,63.644812876457685
Hyderabad,2018-02-12,63.666489269572104
Hyderabad,2018-02-13,63.82486867079726
Hyderabad,2018-02-14,63.35144095505382
Hyderabad,2018-02-15,63.397066240756935
Hyderabad,2018-02-16,63.55150685105321
Hyderabad,2018-02-19,63.525788888871304
Hyderabad,2018-02-20,63.66891077674984
Hyderabad,2018-02-21,63.18123697487376
Hyderabad,2018-02-22,63.21405983216749
Hyderabad,2018-02-23,63.3575510291868
Hyderabad,2018-02-26,63.313658204380864
Hyderabad,2018-02-27,63.45656247507469
Hyderabad,2018-02-28,62.97192564132217
Hyderabad,2018-03-01,63.011146336395306
Hyderabad,2018-03-02,63.164435518166464
Hyderabad,2018-03-05,63.1697143126059
Hyderabad,2018-03-06,63.33506466545598
Hyderabad,2018-03-07,62.87547953946871
Hyderabad,2018-03-08,62.94202207101314
Hyderabad,2018-03-09,63.12452172274821
Hyderabad,2018-03-12,63.224420398904066
Hyderabad,2018-03-13,63.4220762976389
Hyderabad,2018-03-14,62.99437146633379
Hyderabad,2018-03-15,63.0918883013272
Hyderabad,2018-03-16,63.30399135946459
Hyderabad,2018-03-19,63.48024958647719
Hyderabad,2018-03-20,63.697998214383446
Hyderabad,2018-03-22,63.39831030879017
Hyderabad,2018-03-23,63.62048167535531
Hyderabad,2018-03-26,63.80558725696024
Hyderabad,2018-03-27,64.01939241702442
Hyderabad,2018-03-29,63.70259274177702
Hyderabad,2018-03-30,63.91218535933764
Hyderabad,2018-04-02,64.04808679059602
Hyderabad,2018-04-03,64.24318588047063
Hyderabad,2018-04-04,63.806271721169175
Hyderabad,2018-04-05,63.888504682119795
Hyderabad,2018-04-09,64.17047231867485
Hyderabad,2018-04-10,64.35494351082296
Hyderabad,2018-04-12,63.987927353192575
Hyderabad,2018-04-13,64.17818180873407
Hyderabad,2018-04-16,64.2866574301247
Hyderabad,2018-04-19,64.15344796784278
Hyderabad,2018-04-20,64.36618657547864
Hyderabad,2018-04-23,64.55492260740759
Hyderabad,2018-04-24,64.78192219122212
Hyderabad,2018-05-14,65.95196859948796
Hyderabad,2018-05-15,66.15999902996863
Hyderabad,2018-05-16,65.73600403384654
Hyderabad,2018-05-17,65.83141729024612
Hyderabad,2018-05-18,66.0366151345353
Hyderabad,2018-05-21,66.17548781328891
Hyderabad,2018-05-22,66.37978037362595
Hyderabad,2018-05-23,65.95750146147064
Hyderabad,2018-05-24,66.06053968084642
Hyderabad,2018-05-25,66.27961359431438
Hyderabad,2018-05-26,66.82227530815868
Hyderabad,2018-05-27,66.5935104904193
Hyderabad,2018-05-28,66.49914110180806
Hyderabad,2018-05-29,66.74315425475253
Hyderabad,2018-05-31,66.52083280556947
Hyderabad,2018-06-01,66.79603967309231
Hyderabad,2018-06-02,67.39903280725426
Hyderabad,2018-06-03,67.23397245924394
Hyderabad,2018-06-04,67.20576273882241
Hyderabad,2018-06-05,67.5173979191058
Hyderabad,2018-06-06,67.20885754863986
Hyderabad,2018-06-07,67.43047913238718
Hyderabad,2018-06-08,67.77128762026048
Hyderabad,2018-06-09,68.43703120163634
Hyderabad,2018-06-10,68.33081643755754
Hyderabad,2018-06-11,68.35654824910984
Hyderabad,2018-06-12,68.7162973538766
Hyderabad,2018-06-15,69.07186059709201
Hyderabad,2018-06-17,69.65813764741922
Hyderabad,2018-06-19,70.03516740727711
Hyderabad,2018-06-21,69.98092959910544
Hyderabad,2018-06-22,70.31444860728713
Hyderabad,2018-06-23,70.95728009936964
Hyderabad,2018-06-24,70.8129687568023
Hyderabad,2018-06-25,70.78611810742981
Hyderabad,2018-06-26,71.06806723967165
Hyderabad,2018-07-05,71.26422611283911
Hyderabad,2018-07-06,71.4694540438333
Hyderabad,2018-07-09,71.58650005582865
Hyderabad,2018-07-10,71.77579353044824
Hyderabad,2018-07-12,71.41313547352262
Hyderabad,2018-07-13,71.60284746509826
Hyderabad,2018-07-16,71.69650012911585
Hyderabad,2018-07-19,71.52135211416766
Hyderabad,2018-07-20,71.71206600986898
Hyderabad,2018-07-23,71.8044061698798
Hyderabad,2018-07-24,71.98794677750097
Hyderabad,2018-07-30,71.83386676685063
Hyderabad,2018-07-31,71.99651208034125
Hyderabad,2018-08-02,71.57353536615236
Hyderabad,2018-08-03,71.72888372842571
Hyderabad,2018-08-06,71.70269489453328
Hyderabad,2018-08-07,71.84554686551664
Hyderabad,2018-08-16,71.24186438998997
Hyderabad,2018-08-17,71.41156570509183
Hyderabad,2018-08-20,71.47977931983833
Hyderabad,2018-08-21,71.6700462153857
Hyderabad,2018-08-24,71.54152169005732
Hyderabad,2018-08-25,72.07489164095034
Hyderabad,2018-08-26,71.83450501350958
Hyderabad,2018-08-27,71.72468308708744
Hyderabad,2018-08-28,71.94792502634066
Hyderabad,2018-08-29,71.54381971019198
Hyderabad,2018-08-30,71.66243328953084
Hyderabad,2018-08-31,71.89265126777396
Hyderabad,2018-09-03,72.10141619832989
Hyderabad,2018-09-04,72.32177012090006
Hyderabad,2018-09-06,72.01415766625398
Hyderabad,2018-09-07,72.2114420598052
Hyderabad,2018-09-10,72.2984772408028
Hyderabad,2018-09-11,72.4730401167763
Hyderabad,2018-09-12,72.01346618982478
Hyderabad,2018-09-13,72.0709908847253
Hyderabad,2018-09-14,72.23579568358224
Hyderabad,2018-09-15,72.71501950835919
Hyderabad,2018-09-16,72.41336390295217
Hyderabad,2018-09-17,72.23649824356562
Hyderabad,2018-09-18,72.38838840349504
Hyderabad,2018-09-20,71.95349332004992
Hyderabad,2018-09-21,72.10882644452477
Hyderabad,2018-09-23,72.28208853546717
Hyderabad,2018-09-24,72.11025788057975
Hyderabad,2018-09-25,72.27165472813061
Hyderabad,2018-09-27,71.8674432990125
Hyderabad,2018-09-28,72.04279444413135
Hyderabad,2018-09-30,72.26185669790947
Hyderabad,2018-10-01,72.11417805227929
Hyderabad,2018-10-02,72.29941756482114
Hyderabad,2018-10-04,71.938522052451
Hyderabad,2018-10-05,72.1317042419459
Hyderabad,2018-10-06,72.64281917274123
Hyderabad,2018-10-07,72.3751398324671
Hyderabad,2018-10-08,72.23282267094763
Hyderabad,2018-10-09,72.41827802220384
Hyderabad,2018-10-10,71.97108611599822
Hyderabad,2018-10-11,72.04138683889403
Hyderabad,2018-10-12,72.21822197027586
Hyderabad,2018-10-13,72.70757898193922
Hyderabad,2018-10-14,72.4130291387716
Hyderabad,2018-10-15,72.23916524968634
Hyderabad,2018-10-16,72.38896162239362
Hyderabad,2018-10-18,71.9312233398278
Hyderabad,2018-10-19,72.05184812698927
Hyderabad,2018-10-20,72.4840937890723
Hyderabad,2018-10-22,71.90252139206898
Hyderabad,2018-10-23,71.99815022397382
Hyderabad,2018-10-24,71.46050732149098
Hyderabad,2018-10-25,71.44133538461561
Hyderabad,2018-10-26,71.53127147306112
Hyderabad,2018-10-29,71.32194754603196
Hyderabad,2018-10-30,71.40953832438812
Hyderabad,2018-10-31,70.87011140558971
Hyderabad,2018-11-01,70.85534582249392
Hyderabad,2018-11-02,70.95566344965832
Hyderabad,2018-11-05,70.80905269500444
Hyderabad,2018-11-06,70.92601445533145
Hyderabad,2018-11-12,70.53159080720252
Hyderabad,2018-11-13,70.67924811490255
Hyderabad,2018-11-15,70.24244963662393
Hyderabad,2018-11-16,70.39701071958204
Hyderabad,2018-11-19,70.37909686526328
Hyderabad,2018-11-20,70.52407174301187
Hyderabad,2018-11-21,70.03629133686592
Hyderabad,2018-11-22,70.06616607706323
Hyderabad,2018-11-23,70.20306435490994
Hyderabad,2018-11-26,70.11108547225611
Hyderabad,2018-11-27,70.22702277141691
Hyderabad,2018-11-28,69.70956119176985
